ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
255743532,20190415,31634.0,8112-01978-1,200-009161,06371122-5002181,,J063711.42-500218.3,,25550973.0,,STAR,tmgaia,99.2968,-50.0383,tmgaia,158.672,0.0784065,9.47986,0.0805357,tic7,65.8675,0.338528,tgas,258.938109,-22.644997,110.55876799999999,-72.814419,11.149000000000001,0.062,9.61,0.1,,,,,,,,,,,6.61,0.023,5.977,0.027000000000000003,5.769,0.02,AAA-111-111-000-0-0,,5.66,0.135,5.457999999999999,0.051,5.539,0.015,5.4639999999999995,0.035,,,7.837999999999999,0.032,cdwrf,cdwrf,,,4.62017,0.011528,,,0.637129,0.018914,0.617387,0.0202713,2.38713,0.134426,DWARF,0.0,0.0,16.700329999999997,0.0776293,,,122.0,0.2431357,,,0.01997386,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,0.330369949980859,0.296407710057746,99.2977994285993,-50.0382349914981,0.330369949980859,0.296407710057746,1.0,0.0,567681133
130645573,20190415,34052.0,7641-00558-1,233-012487,07035022-4333410,,,,19945950.0,,STAR,2mass,105.959226,-43.56132,2mass,-108.27,2.0,390.11,2.0,tic7,57.42,1.16,hip,254.03052000000002,-16.221937,118.622272,-65.422485,9.894,0.032,8.67,0.03,,,,,,,,,,,6.4510000000000005,0.027000000000000003,5.831,0.034,5.704,0.024,AAA-111-111-000-0-0,,,,,,,,,,,,7.507999999999999,0.035,vjk,hplx,,,,,,,,,,,,,DWARF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,tycho2b3,,60.0,60.0,105.95925,-43.561401000000004,60.0,60.0,,0.0,579878226
1455907039,20190415,,,,,,,4.115142276696646e+18,,,STAR,gaia2,260.25223188584897,-21.1119630890215,gaia2,237.65900000000002,0.150594,-192.81099999999998,0.09844889999999999,gaia2,57.2619,0.07330969999999999,gaia2,3.5912133360292,8.91197199530397,260.906568908582,2.02014281305554,,,9.6674,0.0749,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33976,0.00323,8.6795,0.0413,gbprp,gaia2,,,,,,,,,,,,,,,,17.4548,0.0225,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0224,0.0226,bj2018,,,,9.57598,0.124173,8.257769999999999,0.028691,0.0,,gaia2,,,2.37591779216799,1.52717949106303,260.253328764169,-21.1127932510284,0.0850930330837772,0.0610699005676355,1.0,0.0,1225937235
77610900,20190415,49969.0,4907-00091-1,437-051369,10120466-0241044,,,,868516.0,,STAR,2mass,153.0195,-2.6847,2mass,522.0,8.0,-601.0,8.0,tic7,81.23,2.37,hip,244.38414,41.395832,155.95562900000002,-12.899578,12.202,0.036000000000000004,10.677,0.044000000000000004,,,,,,,,,,,7.021,0.023,6.471,0.049,6.193,0.026000000000000002,AAA-111-111-000-0-0,,,,,,,,,,,,8.461,0.02,cdwrf,cdwrf,,,4.7507,0.012722399999999998,,,0.48484099999999997,0.019138299999999997,0.482876,0.023976,4.2368,0.29199400000000003,DWARF,0.0,0.0,16.47685,0.359183,,,35.0,0.10891880000000001,,,0.01264069,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,80.0,153.019428,-2.684582,60.0,80.0,1.0,0.0,706160887
106504049,20190415,52190.0,7710-01367-3,261-054050,10394435-3755136,,J103944.54-375515.1,,18285079.0,,STAR,2mass,159.9348,-37.9204,2mass,209.83,2.0,-148.46,2.0,tic7,68.38,3.76,hip,276.13349900000003,18.004063000000002,179.701743,-42.183889,12.635,0.027000000000000003,11.058,0.021,,,,,,,,,,,7.211,0.018000000000000002,6.629,0.023,6.381,0.023,AAA-111-111-000-0-0,,6.222,0.10300000000000001,5.981,0.039,6.025,0.016,5.87,0.039,,,8.705,0.013000000000000001,cdwrf,cdwrf,,,4.73864,0.012909100000000001,,,0.49858800000000003,0.019311900000000003,0.496658,0.0237127,4.00712,0.274915,DWARF,0.0,0.0,16.75009,0.804136,,,184.0,0.1023414,,,0.01300011,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,60.0,159.934807,-37.920466999999995,60.0,60.0,1.0,0.0,723300271
179323446,20190415,68933.0,7293-02215-1,269-069382,14064097-3622113,,,,,,STAR,2mass,211.67060899999998,-36.369934,2mass,-519.0,8.0,-518.0,8.0,tic7,55.45,0.2,hip,319.45356400000003,24.076056,222.308512,-22.079883,3.0789999999999997,0.017,2.06,0.03,,,,,,,,,,,0.40299999999999997,0.184,-0.19899999999999998,0.19399999999999998,-0.27399999999999997,0.23399999999999999,CCD-333-111-000-0-0,,,,,,,,,,,,1.244,0.2,vjk,,,,,,,,,,,,,,GIANT,,,18.0343,0.2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,tycho2b3,,290.0,290.0,211.670717,-36.369831,290.0,290.0,-1.0,0.0,886835862
181589861,20190415,82817.0,5642-01503-1,409-067022,16552880-0820103,,,,,,STAR,2mass,253.8698,-8.3363,2mass,-801.56,2.0,-895.15,2.0,tic7,174.23,3.9,hip,11.044628999999999,21.141178,253.52893199999997,14.185439,10.564,0.038,9.02,0.1,,,,,,,,,,,5.27,0.037000000000000005,4.775,0.017,4.4030000000000005,0.036000000000000004,EEE-111-111-d00-0-0,,,,,,,,,,,,6.757999999999999,0.037000000000000005,cdwrf,cdwrf,,,4.70833,0.0144507,,,0.533367,0.0209058,0.530048,0.0239197,3.4933099999999997,0.253778,DWARF,0.0,0.0,5.949024,0.128475,,,355.0,0.1201941,,,0.01749957,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,90.0,90.0,253.87003900000002,-8.336198,90.0,90.0,1.0,0.0,1137104051
514062507,20190415,,,,,,,6.719152945032457e+18,,,STAR,tmgaia2,286.605061183095,-37.0632756521925,tmgaia2,45.7367,0.487045,-285.189,0.39365900000000004,gaia2,58.6956,0.34694400000000003,gaia2,0.159145005296202,-18.736331154008,283.617622645305,-14.405695872274102,,,4.9596,0.0652,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81107,0.00391828,4.3660000000000005,0.0214,gbprp,gaia2,,,,,,,,,,,,,,,,17.0298,0.1014,0.0,0.0,,,,254125171.0,,0.0,0.0,,,,,,,,,,,,0.1008,0.102,bj2018,,,,4.791440000000001,0.126876,3.9417,0.086104,0.0,,gaia2,,,7.966331936794719,6.1076674686639905,286.605307961553,-37.0645035495413,0.260339947846977,0.269596120643711,1.0,0.0,1649453314
343110545,20190415,83101.0,7872-00336-1,253-105513,16585410-3933276,,J165854.31-393327.4,,19076694.0,,STAR,2mass,254.7255,-39.5575,2mass,283.75,2.0,219.22,2.0,tic7,52.32,1.49,hip,345.79634500000003,1.900162,257.752904,-16.765395,9.463,0.0,10.66,0.1,,,,,,,,,,,6.364,0.085,5.95,0.059000000000000004,5.614,0.073,AAA-111-111-ccc-0-0,,5.176,0.193,5.01,0.073,5.247000000000001,0.016,5.316,0.048,,,8.103,0.053,cdwrf,cdwrf,,,5.04482,0.573174,,,0.218,0.052000000000000005,0.192,0.061,18.5324,13.2617,DWARF,0.004215508,0.002011068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,,60.0,60.0,254.72543100000001,-39.557671,60.0,60.0,1.0,0.0,1148358924
298186852,20190415,101516.0,2161-01038-1,576-109568,20342188+2503498,,,1.831553382794174e+18,46532420.0,,STAR,tmgaia2,308.591187418466,25.063819323228802,tmgaia2,-403.63300000000004,0.08359660000000001,-563.327,0.08898339999999999,gaia2,67.4947,0.05761519999999999,gaia2,67.21783298873021,-9.02373294023286,319.58764335249003,42.0904817222141,11.512,0.12,11.53,0.03,,,,,,,,,,,12.039000000000001,0.026000000000000002,12.072000000000001,0.032,12.186,0.027000000000000003,AAA-222-111-000-0-0,,,,,,,,,,11.5514,0.0008640000000000001,11.7849,0.0068,gbprp,gaia2,,,,,,,,,,,,,,,,14.8096,0.01275,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0127,0.0128,bj2018,,,,11.4206,0.005646,11.7246,0.001208,1.0,,hipvmag,apassdr9,,1.32801594775822,1.38008264372411,308.589268899683,25.0613938998417,0.0415663299062527,0.0481422683847714,-1.0,1.0,410622565
1995775141,20190415,,,,,,,6.885342955043186e+18,,,STAR,gaia2,316.793286304968,-13.924077531974099,gaia2,357.274,0.07426010000000001,-19.0042,0.0530992,gaia2,57.5631,0.0456177,gaia2,35.2716220458147,-36.2954719139808,315.083960826461,2.49599123435439,,,10.0681,0.2102,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49041,0.000643,8.6479,0.0548,gbprp,gaia2,,,,,,,,,,,,,,,,17.3635,0.01385,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0138,0.0139,bj2018,,,,9.96509,0.29496,8.18649,0.146453,0.0,,gaia2,,,1.16021183750235,0.8236698927909599,316.79487113764,-13.9241593607331,0.0382357523429514,0.0322676506196441,1.0,0.0,1712005020
139754153,20190415,106440.0,8431-00060-1,205-185051,21333397-4900323,,,6.562924609150908e+18,24557527.0,,STAR,tmgaia2,323.391562471726,-49.009000963868,tmgaia2,-45.8344,0.070741,-816.6039999999999,0.0636828,gaia2,201.407,0.042885400000000004,gaia2,349.173074030944,-46.349612909890496,308.619249854379,-32.4749277564014,10.34,0.17,8.66,0.1,,,,,,,,,,,5.349,0.032,4.766,0.256,4.501,0.018000000000000002,ADE-131-111-000-0-0,,,,,,,,,,7.737610000000001,0.0007019999999999999,6.68,0.032,cdwrf,cdwrf,,,4.78905,0.00561691,,,0.441557,0.013068799999999998,0.437474,0.020231,5.0815,0.216281,DWARF,0.0,0.0,4.96435,0.001065,0.0,0.0,84.0,0.0001013241,,,0.02571093,0.0,0.0,,,,,,,,,,,,,,bj2018,,,,8.91973,0.001196,6.6760399999999995,0.0014140000000000001,1.0,,cdwrf,apassdr9,cooldwarfs_v8,1.20543230072057,0.987523342244054,323.391261617351,-49.012516898171995,0.0307340056377024,0.0294739363049183,1.0,0.0,1715312102
125250745,20190415,111571.0,5233-01315-1,446-139264,22360966-0050298,,,,1946299.0,,STAR,tmgaia,339.0403,-0.8417,tmgaia,58.7643,0.110765,-617.72,0.08552430000000001,tic7,62.5124,0.729766,tgas,66.243038,-48.246705,340.31755699999997,7.400039,11.423,0.01,10.021,0.01,,,,,,,,,,,7.037999999999999,0.023,6.372000000000001,0.036000000000000004,6.162999999999999,0.023,AAA-111-111-000-0-0,,,,,,,,,,,,8.227,0.012,cdwrf,cdwrf,,,4.6634400000000005,0.011136100000000001,,,0.585577,0.0180009,0.576159,0.0206513,2.86939,0.162022,DWARF,0.0,0.0,20.554170000000003,0.184591,,,39.0,0.1635608,,,0.01008536,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,0.7339972824209979,1.0394086953458799,339.04060097733,-0.844226311897414,0.7339972824209979,1.0394086953458799,1.0,0.0,1721123403
146438424,20190415,23452.0,5912-00481-1,344-006574,05022845-2115236,,,,10229987.0,,STAR,2mass,75.6184,-21.2566,2mass,-122.53,2.0,-278.56,2.0,tic7,117.38,1.81,hip,221.722942,-33.023185999999995,71.30444399999999,-43.766942,9.946,0.215,8.31,0.1,,,,,,,,,,,5.45,0.021,4.853,0.017,4.6,0.018000000000000002,AAA-111-111-000-0-0,,,,,,,,,,,,6.641,0.032,cdwrf,cdwrf,,,4.63122,0.0118232,,,0.623812,0.019060900000000002,0.607097,0.0205764,2.5009,0.144725,DWARF,0.0,0.0,9.618338,0.131368,,,62.0,0.1798909,,,0.01644452,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,60.0,75.618557,-21.256565,60.0,60.0,1.0,0.0,532788454
738076730,20190415,,,,,,,5.570642264461522e+18,,,STAR,gaia2,99.0761665376335,-40.0065616274169,gaia2,-221.981,0.561254,44.2359,0.543949,gaia2,52.803999999999995,0.291136,gaia2,248.626931312122,-19.7624890128565,105.414251317065,-62.9610108805037,,,10.5411,0.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84951,0.000665,10.7865,0.0474324,cdwrf,gaia2,,,,,,,,,,,,,,,,18.9287,0.1051,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,bj2018,,,,10.845999999999998,0.002124,8.89301,0.0021550000000000002,0.0,,gaia2,,cooldwarfs_v8,9.26195250947697,8.435049854706829,99.07491877270179,-40.0063711739811,0.272306214765406,0.254504260277657,,0.0,568196653
361188014,20190415,86707.0,0427-01536-3,479-067394,17430081+0547215,,J174300.98+054720.8,,39342050.0,,STAR,2mass,265.7533,5.7893,2mass,249.08,2.0,-67.49,2.0,tic7,50.8,3.38,hip,30.302608000000003,17.845074,265.16058,29.157279,12.159,0.051,10.662,0.017,,,,,,,,,,,7.441,0.018000000000000002,6.803,0.034,6.631,0.018000000000000002,AAA-111-111-000-0-0,,6.501,0.079,6.358,0.025,6.349,0.016,6.276,0.052000000000000005,,,8.747,0.009000000000000001,cdwrf,cdwrf,,,4.66153,0.0190155,,,0.58783,0.0260363,0.578044,0.0259123,2.8458099999999997,0.25154499999999996,DWARF,0.0,0.0,24.079639999999998,1.30975,,,421.0,0.1450187,,,0.009047614,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,60.0,70.0,265.75341099999997,5.789329,60.0,70.0,1.0,0.0,175067866
388857263,20190415,70890.0,9010-04949-1,137-116044,14294291-6240465,,,5.853498713160607e+18,,,STAR,gaia2,217.429,-62.6795,gaia2,-3781.31,0.0851812,769.7660000000001,0.18895499999999998,gaia2,768.5,0.203021,gaia2,313.939877,-1.9271650000000002,239.11468399999998,-44.763313000000004,12.782,0.26,11.01,0.1,,,,,,,,,,,5.357,0.023,4.835,0.057,4.3839999999999995,0.033,AAE-111-111-000-0-0,,,,,,,,,,8.953610000000001,0.000918,7.36,0.036000000000000004,cdwrf,cdwrf,,,5.16372,0.042711900000000004,,,0.153719,0.00482386,0.125633,0.0200699,34.5877,2.29121,DWARF,0.0,0.0,1.30119,0.00034500000000000004,,,4013.0,0.8572337,,,0.10706410000000001,,,,,,,,,,,,,,0.00035,0.00033999999999999997,bj2018,,,,11.3829,0.003436,0.0017399999999999998,1.57895,1.0,,cdwrf,tycho2b,cooldwarfs_v8,70.0,70.0,217.39346574260398,-62.676182102923796,0.0576531066309365,0.104971236535275,1.0,0.0,907633173
1179015038,20190415,,,,,,,6.268621389764361e+18,,,STAR,gaia2,236.852286664856,-10.896463040632,gaia2,-309.006,0.5551470000000001,-370.772,0.49978199999999995,gaia2,62.5155,0.277285,gaia2,357.21686038061205,32.8567552499605,237.085330410773,8.83581553578407,,,11.2752,0.0459,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2077,0.000366,9.1475,0.006,gbprp,gaia2,,,,,,,,,,,,,,,,15.9893,0.07145,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.0712,0.0717,bj2018,,,,11.5385,0.0013160000000000001,9.0962,0.0008529999999999999,0.0,,gaia2,,,8.64660997021204,7.748167596036401,236.850931794562,-10.8980594230543,0.218840585417835,0.154803677693631,1.0,0.0,1003178813
247985093,20190415,116132.0,1723-00023-1,,23315244+1956138,,,,44856451.0,,STAR,2mass,352.9689,19.9372,2mass,584.06,2.0,21.64,2.0,tic7,160.06,2.81,hip,98.577386,-39.142511999999996,1.8454650000000001,21.015783,11.77,0.017,10.183,0.052000000000000005,,,,,,,,,,,7.101,0.081,6.555,0.049,6.2620000000000005,0.042,AAA-111-111-ccc-0-0,,,,,,,,,,,,7.904,0.04,cdwrf,cdwrf,,,4.952780000000001,0.00643501,,,0.276437,0.00947263,0.24998,0.0207946,11.8336,0.22994,DWARF,0.0,0.0,16.29015,0.10968299999999999,,,47.0,1.125731,,,0.03086646,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,apassdr9,cooldwarfs_v8,70.0,60.0,352.968527,19.937176,70.0,60.0,1.0,0.0,499396331
471012221,20190415,116317.0,,,,,,,,,STAR,hip,353.51388399999996,0.17941300000000002,hip,-997.02,5.62,-936.24,4.0,tic7,71.56,4.77,hip,85.515811,-56.96159300000001,354.116151,2.7401619999999998,,,11.16,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16,,hipvm,,,,,,,,,,,,,,,,,13.97429,0.9314889999999999,,,,,DUPLICATE,422604600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,4120.0,2930.0,353.51630754,0.18168871,4120.0,2930.0,,0.0,500727584
177638351,20190415,118212.0,3639-00526-1,,23584342+4643452,,,,53309336.0,,STAR,2mass,359.6813,46.7292,2mass,635.73,2.0,-1.09,2.0,tic7,57.62,2.82,hip,113.613386,-15.186582000000001,22.657863,42.032778,11.067,0.048,9.57,0.1,,,,,,,,,,,6.659,0.028999999999999998,6.021,0.023,5.831,0.02,AAA-111-111-000-0-0,,,,,,,,,,,,7.864,0.032,cdwrf,cdwrf,,,4.58087,0.017494799999999998,,,0.6857409999999999,0.0260988,0.653308,0.0234255,2.02599,0.159164,DWARF,0.0,0.0,17.677670000000003,0.8493809999999999,,,231.0,0.8765388000000001,,,0.009347749,,,,,,,,,,,,,,,,,,,,,,,,,,cdwrf,tycho2b3,cooldwarfs_v8,60.0,60.0,359.680918,46.729240000000004,60.0,60.0,1.0,0.0,506470472
471011143,20190415,15371.0,,,,,,,,,STAR,hip,49.550189,-62.506363,hip,1331.1,0.51,646.84,0.51,tic7,82.79,0.53,hip,278.97117099999997,-47.218209,354.178262,-72.478543,,,5.24,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,,hipvm,,,,,,,,,,,,,,,,,12.07875,0.077325,,,,,DUPLICATE,279649049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,480.0,470.0,49.54640411,-62.50793537,480.0,470.0,,0.0,521262326
423865905,20190415,91430.0,5704-00575-3,378-130091,18384474-1429249,,,4.103671239732632e+18,6779815.0,,STAR,tmgaia2,279.686438762402,-14.4905622061816,tmgaia2,112.376,0.45598,-568.819,0.31446,gaia2,74.7142,0.164428,gaia2,18.591864655131303,-3.8073137803028,279.48383868071204,8.630392435831519,12.767999999999999,0.02,11.208,0.023,,,,,,,,,,,7.6610000000000005,0.024,7.06,0.04,6.849,0.018000000000000002,AAA-111-111-000-0-0,,,,,,,,,,10.2354,0.0015279999999999998,9.068999999999999,0.01,cdwrf,cdwrf,,,4.81475,0.00415079,,,0.413029,0.01228,0.406109,0.020257400000000002,5.76369,0.22657800000000003,,0.0,0.0,13.3793,0.02965,0.0,0.0,6862.0,0.181871,SPLIT,,0.01167345,0.0,0.0,,,,,,,,,,,,,,bj2018,,,,11.5225,0.002885,9.15042,0.001467,1.0,,cdwrf,apassdr9,cooldwarfs_v8,7.12906669415724,4.8770566492007195,279.686938500758,-14.4930112885337,0.252404040368935,0.168932834620662,1.0,0.0,1563757316
705616009,20190415,,,,,,,2.8911850709869645e+18,,,STAR,gaia2,90.08053551068942,-31.0305474620795,gaia2,-444.881,1.0552700000000002,365.51099999999997,1.00285,gaia2,53.9661,0.41722,gaia2,236.948839414411,-23.812336463278104,90.1187616133515,-54.4697955901807,,,8.7441,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31458,0.00558,7.5701,0.0083,gbprp,gaia2,,,,,,,,,,,,,,,,18.5224,0.1442,0.0,0.0,,,,,,0.0,0.0,,,,,,,,,,,,0.1431,0.1453,bj2018,,,,8.83211,0.007338,7.30965,0.009959,0.0,,gaia2,,,16.9806614879665,15.551538418752902,90.0783001548349,-31.028973753428602,0.428130496796636,0.47850889158048293,1.0,0.0,556457194
471011146,20190415,55042.0,,,,,,,,,STAR,hip,169.00519599999998,-57.54766899999999,hip,-2465.03,2.96,1179.06,2.18,tic7,79.71,2.8,hip,290.381394,2.980378,204.65396299999998,-54.578945,,,11.66,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66,,hipvm,,,,,,,,,,,,,,,,,12.54548,0.44068900000000005,,,,,DUPLICATE,450545735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,2140.0,2040.0,169.01203145,-57.55053464,2140.0,2040.0,,0.0,750347761
424934357,20190415,91608.0,5704-00171-1,384-113791,18405732-1322455,,,4.1053867180012114e+18,6789961.0,,STAR,tmgaia2,280.238782488421,-13.379609631381399,tmgaia2,-94.3221,0.125644,-671.247,0.09817189999999999,gaia2,58.9132,0.0483155,gaia2,19.8278008761121,-3.78003877042008,280.103987489507,9.701270933656279,12.093,0.038,10.638,0.025,,,,,,,,,,,7.397,0.018000000000000002,6.728,0.053,6.546,0.021,AAA-111-111-000-0-0,,,,,,,,,,9.76915,0.000391,8.682,0.013000000000000001,cdwrf,cdwrf,,,4.70282,0.00947156,,,0.539729,0.016136,0.5359229999999999,0.0203562,3.4085900000000002,0.17646099999999998,,0.0,0.0,16.9658,0.013999999999999999,0.0,0.0,4873.0,0.21953179999999997,SPLIT,,0.009396836,0.0,0.0,,,,,,,,,,,,,,bj2018,,,,10.8815,0.002355,8.74793,0.0014939999999999999,1.0,,cdwrf,apassdr9,cooldwarfs_v8,1.9617620117967,1.5224833175276598,280.23836504936696,-13.3824997229949,0.0601927565966746,0.0499274849781371,1.0,0.0,1573006334
311430135,20190415,104440.0,9333-01274-1,085-063449,21092250-7310235,,,6.371557530914671e+18,,,STAR,tmgaia2,317.343162989256,-73.1732580242538,tmgaia2,461.0,8.0,-287.0,8.0,sblink,50.59,1.52,hip,320.000342057715,-35.6142244704097,290.790640043485,-53.1467962637671,6.247999999999999,0.021,5.67,0.03,,,,,,,,,,,4.34,0.244,3.965,0.25,4.187,0.036000000000000004,DDE-331-111-000-0-0,,,,,,,,,,5.49487,0.00224788,5.0874,0.0065,gbprp,,,,,,,,,,,,,,DWARF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8327,0.001296,5.05832,0.003211,0.0,,hipvmag,tycho2b3,,154.638055606298,124.000568872167,317.350019666276,-73.1744938323889,0.31067194137445303,0.37560700341172704,1.0,0.0,1712222269
471012017,20190415,91262.0,,,,,,,,,STAR,hip,279.234626,38.783691999999995,hip,201.02,0.57,287.46,0.6,tic7,128.93,0.55,hip,67.448175,19.237333,285.316212,61.732879000000004,,,0.023844999999999998,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,hipvm,,,,,,,,,,,,,,,,,7.756147,0.033086800000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sirful,,,480.0,470.0,279.23410832,38.78299311,480.0,470.0,,0.0,206224289
471012020,20190415,91699.0,,,,,,,,,STAR,hip,280.496074,31.83049,hip,-303.3,1.71,8.59,2.27,tic7,88.14,2.27,hip,61.039602,15.763727,285.537653,54.705077,,,11.27,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27,,hipvm,,,,,,,,,,,,,,,,,11.34559,0.2922,,,,,DUPLICATE,68396286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,1430.0,1750.0,280.49684034,31.83046912,1430.0,1750.0,,0.0,211538986
471012022,20190415,91768.0,,,,,,,,,STAR,hip,280.69718900000004,59.630396,hip,-1326.88,3.1,1802.12,3.58,tic7,280.28,2.57,hip,89.288673,24.229432,309.808569,81.571206,,,8.99952,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94,,hipvm,,,,,,,,,,,,,,,,,3.567861,0.032715100000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sirful,,,3310.0,3130.0,280.70090582,59.62601593,3310.0,3130.0,,0.0,212163414
441420236,20190415,102409.0,7457-00641-1,294-224065,20450949-3120266,,,6.794047652729201e+18,,,STAR,tmgaia2,311.28971819202303,-31.3409004606736,tmgaia2,281.42400000000004,0.0750541,-359.895,0.0539548,gaia2,102.829,0.04856130000000001,gaia2,12.654613088740598,-36.802495017994794,305.309918979817,-12.822828106586199,10.209,0.036000000000000004,8.81,0.1,,,,,,,,,,,5.436,0.017,4.831,0.016,4.529,0.02,AAE-111-111-000-0-0,,,,,,,,,,7.840380000000001,0.000731,6.755,0.032,cdwrf,cdwrf,,,4.57125,0.0128232,,,0.698009,0.0210957,0.6620739999999999,0.0204762,1.94681,0.11651099999999999,DWARF,0.0,0.0,9.7221,0.004625,0.0,0.0,141.0,0.002225163,,,0.01185076,0.0,0.0,,,,,,,,,,,,,,bj2018,,,,8.93604,0.002651,6.81203,0.001279,1.0,,cdwrf,tycho2b3,cooldwarfs_v8,1.2088498886716699,0.8367367632796191,311.291136883097,-31.3424500164032,0.0380060938993864,0.0270504081908872,1.0,0.0,1708006209
471011144,20190415,71681.0,9007-05848-1,,,,,,,,STAR,hip,219.90398100000002,-60.837157,hip,-3600.35,26.1,952.11,19.75,tic7,742.12,1.4,hip,315.733741,-0.682926,239.48226400000001,-42.59683,,,1.35,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,1.5,voffs,,,,,,,,,,,,,,,,,1.347491,0.00254202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,46200.0,36280.0,219.91412833,-60.83947139,46200.0,36280.0,-1.0,0.0,917713401
471011145,20190415,71683.0,,,,,,,,,STAR,hip,219.91004300000003,-60.833976,hip,-3678.19,1.51,481.84,1.24,tic7,742.12,1.4,hip,315.737731,-0.681213,239.484125,-42.592711,,,-0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,hipvm,,,,,,,,,,,,,,,,,1.347491,0.00254202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hipvmag,,,1420.0,1080.0,219.92041034,-60.83514707,1420.0,1080.0,,0.0,917713402
