#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#ID, version, HIP, TYC, UCAC, TWOMASS, SDSS, ALLWISE, GAIA, APASS, KIC, objType, typeSrc, ra, dec, POSflag, pmRA, e_pmRA, pmDEC, e_pmDEC, PMflag, plx, e_plx, PARflag, gallong, gallat, eclong, eclat, Bmag, e_Bmag, Vmag, e_Vmag, umag, e_umag, gmag, e_gmag, rmag, e_rmag, imag, e_imag, zmag, e_zmag, Jmag, e_Jmag, Hmag, e_Hmag, Kmag, e_Kmag, TWOMflag, prox, w1mag, e_w1mag, w2mag, e_w2mag, w3mag, e_w3mag, w4mag, e_w4mag, GAIAmag, e_GAIAmag, Tmag, e_Tmag, TESSflag, SPFlag, Teff, e_Teff, logg, e_logg, MH, e_MH, rad, e_rad, mass, e_mass, rho, e_rho, lumclass, lum, e_lum, d, e_d, ebv, e_ebv, numcont, contratio, disposition, duplicate_id, priority, eneg_EBV, epos_EBV, EBVflag, eneg_Mass, epos_Mass, eneg_Rad, epos_Rad, eneg_rho, epos_rho, eneg_logg, epos_logg, eneg_lum, epos_lum, eneg_dist, epos_dist, distflag, eneg_Teff, epos_Teff, TeffFlag, gaiabp, e_gaiabp, gaiarp, e_gaiarp, gaiaqflag, starchareFlag, VmagFlag, BmagFlag, splists, e_RA, e_Dec, RA_orig, Dec_orig, e_RA_orig, e_Dec_orig, raddflag, wdflag, objID
#@string, string, int, string, string, string, string, string, string, string, int, string, string, ra, dec, string, string, string, string, string, string, string, string, string, float, float, float, float, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, int, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, int, string, string, string, string, float, float, float, float, float, float, int, int, string
ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
268126668,20190415,,,,00452143+1634446,1237679167690375412,,2781513733917711616,,,STAR,tmgaia2,11.3392308914592,16.579094036888,tmgaia2,358.917,0.402841,-48.0736,0.240381,gaia2,65.0151,0.227426,gaia2,120.823974745273,-46.2677631265584,16.9494660535757,10.7681095101621,NaN,NaN,NaN,NaN,25.033,3.69275,24.1063,0.591671,20.2672,0.0308953,17.7748,0.00791575,15.7878,0.00643869,13.059,0.022,12.059,0.035,11.366,0.021,AAA-222-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.1684,0.001514,16.6842,0.0172,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,15.3746,0.05415,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054,0.0543,bj2018,NaN,NaN,,20.9921,0.114363,16.5404,0.008123,1,,,,,6.31275994819133,3.72771695130184,11.3408432599499,16.5788870595351,0.187999815625037,0.116197564917757,-1,0,10757878
333113604,20190415,,,514-001187,00441933+1237027,,,2775987485397299072,41375298,,STAR,tmgaia2,11.0805456174197,12.6174149521428,tmgaia2,283.976,0.186301,-183.801,0.0985445,gaia2,50.5803,0.100251,gaia2,120.218398707752,-50.2168380699813,15.1315454894837,7.22767869306995,14.303,0.051,12.842,0.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.868,0.019,8.301,0.024,8.083,0.023,AAA-211-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.6124,0.001426,10.3931,0.00728136,cdwrf,cdwrf,3372,157,4.86464,0.000593284,NaN,NaN,0.35957,0.0108285,0.345257,0.0203061,7.42664,0.233819,DWARF,0.01505955,0.003732156,19.7594,0.03945,0,0,50,0.001411774,,,0.006421362,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0394,0.0395,bj2018,NaN,NaN,cdwrf,13.0753,0.001766,10.4606,0.00099,1,,cdwrf,apassdr9,cooldwarfs_v8,2.90658126388224,1.52814999058327,11.0817985496707,12.6166235896399,0.0877368829515674,0.046585446650087,1,0,10800037
285544488,20190415,4151,4017-02318-1,756-009506,00530419+6107262,,J005304.10+610728.6,427322415301550208,,,STAR,tmgaia2,13.2674828542105,61.12397272637,tmgaia2,-68.016,0.166059,169.274,0.171076,gaia2,53.1896,0.127263,gaia2,123.1290477604,-1.74715021223746,43.7531833982546,49.404608028127,5.328,0.021,4.7942,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.936,0.25,3.681,0.222,3.638,0.254,DDD-333-111-d00-0-0,NaN,3.474,0.422,3.183,0.293,3.497,0.014,3.443,0.023,4.6498,0.0029868,4.2676,0.0067,gbprp,spect,6114.22,144.269,4.04526,0.0898603,0.0968529,0.0155469,1.68559,0.0878968,1.15,0.162203,0.240129,0.0599396,DWARF,3.577349,0.1138152,18.7906,0.04525,0,0,721,0.004599605,,,0.0004565877,0,0,,0.116757,0.207648,0.114665,0.0611286,0.0473245,0.0725548,0.10188,0.0778406,0.0939115,0.133719,0.0451,0.0454,bj2018,129.663,158.875,spect,4.94491,0.001511,4.22017,0.002511,1,,sirful,tycho2b3,,2.990494403588,2.65343080728793,13.2668764409998,61.1247015463433,0.0885239108603127,0.0964304587806887,1,0,12656006
60987924,20190415,,,,01581572+1807128,1237679460293083298,J015815.65+180713.7,91196316201965184,,,STAR,tmgaia2,29.5655006510136,18.1202508390589,tmgaia2,-88.2001,0.23103,86.7773,0.188855,gaia2,50.8431,0.179406,gaia2,144.479785255519,-41.9384490158798,33.8271256054581,5.67074356576213,NaN,NaN,18.15,0.2,21.9967,0.200325,19.0853,0.0103952,17.3525,0.00568997,14.9526,0.00472407,13.6791,0.00482969,11.968,0.021,11.394,0.023,11.069,0.016,AAA-222-111-000-0-0,NaN,10.823,0.023,10.614,0.02,10.388,0.065,8.873,NaN,15.6596,0.001331,14.0288,0.00805192,cdwrf,cdwrf,2829,157,5.25953,0.0661319,NaN,NaN,0.120548,0.00352276,0.0963343,0.0200059,54.9922,6.64412,DWARF,0.0008385839,0.000236805,19.6576,0.06985,0,0,48,0.0002942893,,,0,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0696,0.0701,bj2018,NaN,NaN,cdwrf,18.3379,0.02937,14.212,0.0031,1,,cdwrf,,cooldwarfs_v8,3.62920592518306,2.92898239872939,29.5651010844206,18.1206244639599,0.147461068879983,0.100651345298069,1,0,27090748
404715018,20190415,,,,02001278+1303112,,,76868614540049408,,,STAR,tmgaia2,30.0539841595992,13.0519503393534,tmgaia2,1096.56,0.17114,-1772.86,0.15255,gaia2,223.635,0.106625,gaia2,147.658749064482,-46.4913224706622,32.5134128408144,0.752458903028485,NaN,NaN,12.71,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.514,0.017,6.97,0.027,6.648,0.017,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.6711,0.00094,9.29741,0.00885244,cdwrf,cdwrf,3102,157,5.10191,0.0325664,NaN,NaN,0.180389,0.00534743,0.15006,0.0200316,25.5644,1.15048,DWARF,0.002714451,0.0007148408,4.471,0.00215,0,0,33,0.03017184,,,0,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,12.5829,0.003182,9.40916,0.005532,1,,cdwrf,,cooldwarfs_v8,2.67118602333278,2.36563986837395,30.0588306656767,13.0443172372089,0.0812531122512103,0.0726189452921275,1,0,28199457
270415707,20190415,10279,0041-01345-1,468-002996,02122090+0334310,1237669770305208448,,2515037264041041536,,,STAR,tmgaia2,33.0874477475419,3.5756196161538,tmgaia2,-1762.47,0.0726102,-1852.76,0.0667526,gaia2,95.1619,0.0413484,gaia2,158.502379366275,-53.6135414700867,32.1074356077053,-9.17854984747081,11.357,0.084,10.04,0.1,15.0942,0.00892878,11.1832,0.000591787,9.52845,0.000297981,8.76443,0.000283095,8.56522,0.000575654,6.83,0.019,6.321,0.034,6.077,0.02,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.20486,0.000689,8.15298,0.00752623,cdwrf,cdwrf,3671,157,4.78256,0.00601172,NaN,NaN,0.448831,0.0133208,0.445302,0.0202618,4.925,0.214515,DWARF,0.03296081,0.007631872,10.5052,0.0046,0,0,27,0.001270624,,,0.01613662,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,10.3071,0.003458,8.18348,0.002274,1,,cdwrf,tycho2b3,cooldwarfs_v8,1.12664145784674,1.03517411952094,33.0798445343527,3.56764248642991,0.037900899107898,0.0324526532330881,1,0,30798885
332799564,20190415,,,451-002805,02125458+0000167,,,2507016253701863040,35496326,,STAR,tmgaia2,33.2275939852774,0.00468232984780495,tmgaia2,555.647,0.11935,28.9956,0.116823,gaia2,65.4462,0.065773,gaia2,162.079734308878,-56.5435418598035,31.0081267269304,-12.5853344956627,15.152,0.015,13.515,0.033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.055,0.03,8.518,0.026,8.168,0.021,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.1125,0.001327,10.7681,0.00780995,cdwrf,cdwrf,3202,157,4.94533,0.00806486,NaN,NaN,0.282726,0.00848561,0.257036,0.0201654,11.3736,0.130033,DWARF,0.007570273,0.001950627,15.273,0.0155,0,0,30,0.01936694,,,0.007328432,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,13.8216,0.007014,10.8622,0.003168,1,,cdwrf,apassdr9,cooldwarfs_v8,1.85070199991478,1.81151776804475,33.2299863543313,0.00480717201957408,0.0536225777168677,0.0525121095516653,1,0,30856341
379603165,20190415,10531,4311-01205-1,,02154252+6740205,,,520377795206114688,59486487,,STAR,tmgaia2,33.9273067605388,67.6723126004219,tmgaia2,518.274,0.0376736,-305.665,0.0452334,gaia2,53.7804,0.028887,gaia2,130.826046253714,6.10140250335788,60.7337060670629,49.8492542892437,8.13,0.0776144,7.215,0.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.659,0.027,5.197,0.034,5.143,0.02,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.95148,0.000404,6.398,0.006,gbprp,spect,5134,103.695,4.51281,0.0768268,0.29,0.1,0.855828,0.0428216,0.87,0.100077,1.38791,0.292009,DWARF,0.458449,0.01004788,18.5841,0.01005,0,0,488,0.07578421,,,0.001130093,0,0,,0.0852654,0.114888,0.0495643,0.0360789,0.233584,0.350434,0.0694268,0.0842269,0.0117733,0.00832247,0.01,0.0101,bj2018,84.7256,122.664,spect,7.43999,0.002066,6.36293,0.001778,1,,mermil,mermil,,0.703292489622905,0.701458455093881,33.9331805132066,67.6709966485927,0.0202332675819904,0.0218617238433796,1,0,30962601
178078333,20190415,15366,2848-01804-1,,03180742+3815081,,,235383247412615936,,,STAR,tmgaia2,49.5311683138251,38.2520657110498,tmgaia2,446.198,0.137291,-572.472,0.0852573,gaia2,62.5647,0.0720039,gaia2,152.159851193342,-16.1563742456388,57.3157991036979,19.2926672788962,11.452,0.092,10.29,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.023,0.023,6.371,0.021,6.164,0.02,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41028,0.000556,8.36498,0.00767402,cdwrf,cdwrf,3669,157,4.66404,0.0104062,NaN,NaN,0.584878,0.0172841,0.575572,0.0202284,2.87676,0.154148,DWARF,0.05584909,0.01292235,15.9761,0.0185,0,0,129,0.003156764,,,0.01045095,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,10.5209,0.002423,8.3955,0.002799,1,,cdwrf,tycho2b3,cooldwarfs_v8,2.25352549062506,1.32212071350784,49.533614695434,38.2496009264236,0.0736212654292986,0.0408931595265728,1,0,44915781
381133463,20190415,,,509-004987,03232241+1141134,1237664087524769835,J032322.24+114111.7,16302463200535040,40484444,,STAR,tmgaia2,50.8434102299001,11.6870449090489,tmgaia2,-251.039,0.192042,-147.953,0.126285,gaia2,58.4512,0.0863676,gaia2,171.484139366648,-36.4815946247238,51.4960410470944,-6.67287158519134,13.743,0.044,12.192,0.028,16.3814,0.00887272,13.4781,0.00162464,11.7408,0.00078029,10.4786,0.000816863,10.7746,0.00236135,8.386,0.021,7.805,0.027,7.562,0.02,AAA-111-111-000-0-0,NaN,7.39,0.027,7.256,0.019,7.2,0.016,7.15,0.119,11.0988,0.002199,9.90712,0.00751122,cdwrf,cdwrf,3420,157,4.83846,0.0025225,NaN,NaN,0.387234,0.0115304,0.376999,0.0202487,6.49262,0.231117,DWARF,0.01848188,0.004518482,17.0999,0.0254,0,0,26,0.004411969,,,0.008008334,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,12.491,0.005204,9.96777,0.002194,1,,cdwrf,apassdr9,cooldwarfs_v8,2.99357846920508,1.95830570025766,50.8423064854032,11.6864078912915,0.0909083771456993,0.0589741159780688,1,0,45915141
385048602,20190415,,,661-016054,03230175+4200269,1237661056355599274,,240945608019526272,51469015,,STAR,tmgaia2,50.757338814799,42.0074582048045,tmgaia2,274.878,0.157693,-688.351,0.113923,gaia2,67.699,0.0786951,gaia2,150.806387138083,-12.5146657202715,59.3798277167234,22.6494459666102,NaN,NaN,15.6,0.2,18.8609,0.0173721,16.3138,0.00458613,14.7285,0.00466761,13.0596,0.000199909,17.2555,0.0249909,10.389,0.019,9.857,0.03,9.599,0.024,AAA-222-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.6373,0.000364,12.1905,0.00742852,cdwrf,cdwrf,3027,157,5.15391,0.0417031,NaN,NaN,0.157586,0.00476382,0.129087,0.0200392,32.986,2.14819,DWARF,0.001878364,0.0005065019,14.765,0.0173,0,0,245,0.06059066,,,0.007277136,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0173,0.0173,bj2018,NaN,NaN,cdwrf,15.6572,0.003509,12.3137,0.00186,1,,cdwrf,,cooldwarfs_v8,2.61895533719814,1.76641582985184,50.7589315611858,42.0044944823495,0.0638595998580282,0.0463927635404943,1,0,45939571
396298498,20190415,746,3664-01985-1,746-001354,00091071+5908591,,,,58070839,,STAR,2mass,2.294576,59.149788,2mass,523,8,-180,8,tic7,59.89,0.56,hip,117.528098,-3.277855,35.11669,51.214962,2.62,0.023,2.2736,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.714,0.31,1.585,0.174,1.454,0.202,DCC-333-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.041,0.319,vjk,spec7,6810,270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DWARF,NaN,NaN,16.69728,0.156127,NaN,NaN,,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,spect,NaN,NaN,NaN,NaN,,,sirful,tycho2b3,,290,290,2.294651,59.149765,290,290,-1,0,2294322
352179145,20190415,1368,2786-00906-1,655-001216,00170635+4056538,,,383426372059603712,51407012,,STAR,tmgaia2,4.27655780322779,40.9482969968157,tmgaia2,567.365,0.068785,83.5641,0.0308923,gaia2,68.0351,0.0566081,gaia2,115.975310829338,-21.4592485409422,22.5249875758824,35.3727289436839,10.316,0.035,8.99,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.385,0.039,5.748,0.053,5.577,0.024,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.37012,0.000556,7.543,0.006,gbprp,gaia2,4017,122.488,4.53119,0.11485,NaN,NaN,0.713032,0.070412,0.63,0.0748911,1.73786,0.599161,DWARF,0.1192669,0.009037535,14.6921,0.0123,0,0,111,0.005252921,,,0.01087096,0,0,,0.0871789,0.0626033,0.068103,0.0727211,0.569712,0.62861,0.118462,0.111238,0.00919409,0.00888098,0.0123,0.0123,bj2018,131.772,113.204,dered0,9.22733,0.001144,7.49041,0.000823,1,,hipvmag,tycho2b3,,1.13864399671284,0.479312458328581,4.27979203779259,40.9486568318795,0.0364673163045147,0.0214858402108369,1,0,4196838
604078998,20190415,,,,,,,421477033522543360,,,STAR,gaia2,4.77685907401536,56.0468069715785,gaia2,41.4361,2.19612,81.0984,3.78651,gaia2,58.8917,3.46235,gaia2,118.39841489238,-6.54009362647184,33.8022371713942,47.9486758826693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6272,0.026636,19.2244,0.0294,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,17.0896,1.0426,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9801,1.1051,bj2018,NaN,NaN,,22.3095,0.048334,18.3598,0.110486,0,,,,,38.6225192192228,58.7186259659623,4.77717850194361,56.0471561456605,2.0714553548501,1.80408026749178,-1,0,4566411
407210683,20190415,2120,4299-01728-1,801-001162,00265268+7008326,,J002652.40+700831.2,530158019855216896,59973156,,STAR,tmgaia2,6.71959178435433,70.1424216958513,tmgaia2,-136.999,0.0448833,-146.205,0.0376665,gaia2,61.8444,0.0250225,gaia2,120.83248358322,7.37085052655904,50.5928312417377,57.8996071846042,11.962,0.072,10.525,0.044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.411,0.03,6.742,0.036,6.568,0.024,AAA-111-111-000-0-0,NaN,6.462,0.082,6.341,0.027,6.316,0.015,6.203,0.045,9.69759,0.000473,8.67229,0.00726202,cdwrf,cdwrf,3709,157,4.72043,0.00886989,NaN,NaN,0.519444,0.0155344,0.51694,0.0203599,3.68828,0.185846,DWARF,0.04600441,0.0105915,16.1621,0.00655,0,0,412,0.007583375,,,0.01549404,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,bj2018,NaN,NaN,cdwrf,10.7725,0.001461,8.69861,0.000811,1,,cdwrf,apassdr9,cooldwarfs_v8,0.850289462293117,0.58420874317977,6.71785529373573,70.1417922105032,0.0214357999139672,0.021012162242948,1,0,6127944
420470815,20190415,2552,4027-00803-1,787-000994,00322979+6714043,,,,,,STAR,2mass,8.1226,67.2357,2mass,1775.97,2,-297.7,2,tic7,98.74,3.37,hip,121.095309,4.431542,47.425918,55.514263,11.771,0.116,10.27,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.172,0.085,6.538,0.09,6.377,0.061,AAA-111-111-ccc-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.446,0.048,cdwrf,cdwrf,NaN,NaN,4.83395,0.00797458,NaN,NaN,0.392092,0.0156125,0.382525,0.0234259,6.34594,0.369738,DWARF,0,0,21.18117,0.345656,NaN,NaN,494,2.027913,,,0.01711263,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,,,cdwrf,tycho2b3,cooldwarfs_v8,60,60,8.124158,67.23455,60,60,1,0,8042125
607264441,20190415,,,,,,,523359498947960704,,,STAR,gaia2,15.6236138915126,63.5420956930397,gaia2,125.311,0.0809717,299.625,0.0889672,gaia2,60.3306,0.0623362,gaia2,124.163167035435,0.696783388419011,47.3746297261292,50.6834260862811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.0644,0.000449,12.7069,0.0061,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,16.5674,0.01725,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0172,0.0173,bj2018,NaN,NaN,,16.3699,0.006811,12.67,0.001958,1,,,,,1.47684895465936,1.37981656627419,15.6248248563245,63.5433857502378,0.0410865471408142,0.0477066420338274,-1,0,15103125
252191219,20190415,5336,3673-01929-1,,01081597+5455148,,,,,,STAR,2mass,17.067652,54.920339,2mass,3421,8,-1599,8,tic7,132.4,0.6,hip,125.371967,-7.871643,41.15959,43.135669,5.834,0.02,5.17551,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.031,0.284,3.597,0.246,3.505,0.344,DDD-333-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.952,0.12,cdwar,spec7,5316,NaN,NaN,NaN,-0.73,0.1,0.680992,NaN,NaN,NaN,NaN,NaN,DWARF,NaN,NaN,7.55287,NaN,NaN,NaN,410,1.325031,,,0.001586652,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,spect,NaN,NaN,NaN,NaN,,,sirful,tycho2b3,,290,290,17.066569,54.920788,290,290,1,0,16372887
461635002,20190415,,,,01195227+8409327,,,573273684709125504,,,STAR,tmgaia2,19.9673910151933,84.1591108820918,tmgaia2,-981.823,0.124442,475.45,0.0882667,gaia2,69.0676,0.0623374,gaia2,123.706497397204,21.3301704642086,77.39108373821,64.0132557183279,NaN,NaN,14.85,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.855,0.026,9.314,0.031,9.025,0.023,AAA-222-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1254,0.000846,11.6923,0.00766271,cdwrf,cdwrf,3056,157,5.07678,0.0277145,NaN,NaN,0.193036,0.00584626,0.162176,0.0200721,22.5461,0.751106,DWARF,0.002928092,0.0007840262,14.4725,0.01315,0,0,116,0.01214936,,,0.01288305,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131,0.0132,bj2018,NaN,NaN,cdwrf,15.0876,0.005019,11.8107,0.002742,1,,cdwrf,,cooldwarfs_v8,2.59951774683514,1.36881578104251,19.9258517708382,84.1611594829276,0.0602623405924567,0.0432019781398814,1,0,18302157
194737829,20190415,,,648-014554,03263459+3929072,1237661121315209660,J032634.69+392905.7,235263503724564608,50254505,,STAR,tmgaia2,51.6441950003369,39.4853028925384,tmgaia2,82.7662,0.128632,-145.285,0.0975625,gaia2,52.0029,0.0604267,gaia2,152.846204788704,-14.2100121843071,59.3500126692187,20.0395244136326,15.514,0.057,13.846,0.113,17.5915,0.0100808,15.1458,0.00320004,13.6471,0.00264501,14.974,0.0118309,12.949,0.0119944,9.719,0.031,9.132,0.031,8.835,0.022,AAA-222-111-000-0-0,NaN,8.716,0.026,8.549,0.023,8.408,0.027,8.001,NaN,12.8149,0.000565,11.4616,0.0073442,cdwrf,cdwrf,3193,157,4.96683,0.0107921,NaN,NaN,0.264983,0.00798933,0.237248,0.0201574,12.7511,0.0675525,DWARF,0.006575464,0.001699828,19.219,0.02245,0,0,190,1.088578,,,0.00467105,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0224,0.0225,bj2018,NaN,NaN,cdwrf,14.5367,0.002508,11.557,0.001427,1,,cdwrf,apassdr9,cooldwarfs_v8,2.11888632036181,1.51267422160013,51.6446567263604,39.4846773608075,0.0495151053152692,0.0371180931891568,1,0,46582807
194737831,20190415,,,648-014553,03263418+3929029,1237661121315209659,J032634.27+392901.2,235263572444041856,,,STAR,tmgaia2,51.6424905998747,39.4840984402958,tmgaia2,78.3333,0.136229,-154.658,0.101919,gaia2,51.9705,0.070381,gaia2,152.845809159129,-14.2117540268892,59.3483247864303,20.0387079138482,NaN,NaN,14.42,0.2,17.9915,0.0125474,15.5463,0.00328169,14.0035,0.00264012,15.2063,0.0122034,11.5203,0.0035355,9.998,0.025,9.412,0.026,9.084,0.017,AAA-222-111-000-0-0,NaN,8.888,0.028,8.696,0.025,8.588,0.031,7.998,0.352,13.1453,0.000634,11.7641,0.00743676,cdwrf,cdwrf,3155,157,4.99932,0.0157131,NaN,NaN,0.240553,0.00714063,0.210707,0.0200755,15.1372,0.0978918,DWARF,0.005165516,0.001342873,19.231,0.02625,0,0,190,1.81271,,,0.004164202,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0262,0.0263,bj2018,NaN,NaN,cdwrf,14.9251,0.003263,11.8655,0.001901,1,,cdwrf,,cooldwarfs_v8,2.24408671335123,1.58028144591193,51.6429275886057,39.4834325524971,0.0552646730310527,0.0411917833220324,1,0,46582809
